time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
41941.633868,0.002999,3.2294,0.009758,30.94086,30.949293,0,0,,
41942.634486,0.008059,3.2296,0.02608,30.931877,30.94581,0,0,,
41944.634402,0.003016,3.228,0.009804,30.936477,30.937211,0,0,,
41945.633129,0.002762,3.2274,0.008978,30.943061,30.937561,0,0,,
41946.631446,-0.003433,3.229,-0.011027,30.936211,30.938411,0,0,,
41947.632753,0.000949,3.2286,0.003134,30.942036,30.937636,0,0,,
41948.631714,0.000852,3.2288,0.002756,30.930203,30.950369,0,0,,
41949.632786,-0.002498,3.229,-0.008065,30.922145,30.931678,0,0,,
41950.637997,0.00125,3.229,0.004076,30.941478,30.930111,0,0,,
41951.636609,-0.000104,3.2289,-0.000251,30.943436,30.93977,0,0,,
41952.632084,0.002268,3.2277,0.007318,30.93337,30.933003,0,0,,
41953.632651,0.000334,3.2282,0.001096,30.932461,30.929895,0,0,,
41954.632797,0.004037,3.2287,0.013042,30.93802,30.937653,0,0,,
41955.63119,0.004396,3.2266,0.01417,30.930753,30.93112,0,0,,
41956.632692,0.004009,3.2279,0.012957,30.935861,30.919728,0,0,,
41957.632347,0.003433,3.2279,0.011083,30.93592,30.93152,0,0,,
41958.636045,0.004285,3.2287,0.013856,30.930179,30.933112,0,0,,
41959.636857,-0.00182,3.2276,-0.005834,30.937295,30.943162,0,0,,
41960.635874,0.005634,3.2279,0.018234,30.94387,30.93837,0,0,,
41961.636975,-0.000249,3.2277,-0.000775,30.929837,30.920304,0,0,,
41963.63315,0.001839,3.2287,0.005948,30.946862,30.919729,0,0,,
41964.633243,0.048301,3.2292,0.15339,30.931754,30.938721,0,0,,
41965.632212,-0.002605,3.2294,-0.008358,30.932688,30.932688,0,0,,
41966.632493,-0.002218,3.2282,-0.007144,30.932871,30.917105,0,0,,
41967.632858,0.000816,3.2282,0.002657,30.944404,30.927171,0,0,,
41968.63842,0.00417,3.2278,0.013438,30.934188,30.941154,0,0,,
41969.631443,0.004566,3.2281,0.014795,30.936588,30.921555,0,0,,
41970.637981,0.004698,3.2288,0.015144,30.942272,30.927972,0,0,,
41971.632554,-0.001857,3.228,-0.005938,30.91728,30.944779,0,0,,
41972.632511,-0.003865,3.2288,-0.012415,30.924422,30.932488,0,0,,
41973.633975,-0.0018,3.2278,-0.005781,30.929897,30.922197,0,0,,
41975.635375,0.00014,3.2281,0.000475,30.921581,30.932581,0,0,,
41976.640149,-0.003342,3.2285,-0.010736,30.93778,30.93118,0,0,,
41977.634337,0.005808,3.2291,0.018779,30.941164,30.914764,0,0,,
41978.634026,0.009511,3.228,0.03074,30.91844,30.91954,0,0,,
41979.633249,0.007625,3.2289,0.024641,30.932398,30.931298,0,0,,
41980.635303,0.0033,3.2289,0.010698,30.931048,30.926281,0,0,,
41981.634037,0.007625,3.2291,0.024648,30.933456,30.93639,0,0,,
41982.636398,0.005855,3.2292,0.018971,30.916198,30.930131,0,0,,
41983.633174,0.00811,3.2282,0.026237,30.922973,30.925907,0,0,,
41984.633662,0.006347,3.2286,0.020543,30.931065,30.933265,0,0,,
41986.632961,0.0074,3.2273,0.023904,30.932374,30.925774,0,0,,
41987.633702,0.006192,3.2274,0.020047,30.925191,30.919691,0,0,,
41988.630831,0.00246,3.2284,0.007965,30.918108,30.925441,0,0,,
41989.631958,0.004605,3.2296,0.0149,30.926299,30.936932,0,0,,
41990.64422,0.004969,3.2285,0.016129,30.928424,30.918524,0,0,,
41991.632086,0.005659,3.2282,0.018288,30.951557,30.926991,0,0,,
41992.637293,0.008844,3.2286,0.028604,30.929025,30.942591,0,0,,
41993.63401,0.001257,3.2283,0.00407,30.927442,30.912775,0,0,,
41994.6332,0.002113,3.2287,0.006835,30.9313,30.916267,0,0,,
41995.630889,0.002203,3.2288,0.00713,30.931434,30.921534,0,0,,
41996.631915,0.001735,3.2286,0.005614,30.924009,30.935375,0,0,,
41997.635006,-0.002871,3.2287,-0.009251,30.927134,30.9374,0,0,,
41998.634174,-0.002369,3.2282,-0.007653,30.932276,30.922743,0,0,,
41999.638184,0.004139,3.2286,0.013377,30.922435,30.935634,0,0,,
42000.633883,0.001851,3.227,0.006058,30.932918,30.933651,0,0,,
42001.634649,0.002933,3.2289,0.009547,30.931943,30.920943,0,0,,
42002.636866,0.001388,3.2282,0.004527,30.929135,30.917401,0,0,,
42003.632654,0.001509,3.2284,0.004904,30.931726,30.917793,0,0,,
42004.632433,0.002603,3.2289,0.008488,30.935085,30.920052,0,0,,
42005.631989,-0.001517,3.2294,-0.004804,30.947768,30.932002,0,0,,
42006.632062,-0.000648,3.229,-0.001993,30.930985,30.927319,0,0,,
42007.631896,-0.002801,3.2279,-0.009024,30.94061,30.916044,0,0,,
42008.631662,-0.001702,3.2282,-0.005473,30.930919,30.931652,0,0,,
42009.631405,0.004226,3.2296,0.013671,30.93641,30.916244,0,0,,
42010.632599,-0.004599,3.2277,-0.014796,30.91331,30.91441,0,0,,
42011.637133,0.005349,3.2284,0.017339,30.94126,30.936861,0,0,,
42012.633206,0.009636,3.2283,0.031147,30.924328,30.922494,0,0,,
42013.63824,0.004365,3.2281,0.014128,30.935011,30.926578,0,0,,
42014.63678,0.005405,3.2291,0.017546,30.936719,30.916919,0,0,,
42015.637972,-0.00138,3.2294,-0.004372,30.937919,30.910053,0,0,,
42016.632255,0.001135,3.2289,0.00367,30.927678,30.925478,0,0,,
42017.634847,0.006648,3.2291,0.021497,30.922028,30.916894,0,0,,
42018.634627,0.003915,3.2297,0.012642,30.915336,30.925603,0,0,,
42019.635571,0.005012,3.2297,0.016201,30.922412,30.925712,0,0,,
42020.633961,0.001459,3.2286,0.004726,30.92302,30.91972,0,0,,
42021.633233,0.000233,3.2284,0.00076,30.924195,30.916128,0,0,,
42022.63069,0.003362,3.2279,0.01091,30.929003,30.915803,0,0,,
42024.633043,-0.002043,3.2287,-0.006539,30.936053,30.914787,0,0,,
42025.631274,0.007095,3.2296,0.022949,30.933562,30.928428,0,0,,
42026.632394,-0.00062,3.2289,-0.001953,30.93907,30.932837,0,0,,
42027.630748,0.009189,3.228,0.02973,30.928212,30.921612,0,0,,
42028.629842,0.006685,3.2283,0.021626,30.93112,30.916454,0,0,,
42029.630633,0.008527,3.228,0.027551,30.914821,30.917754,0,0,,
42030.630592,0.005073,3.2279,0.016421,30.933263,30.922996,0,0,,
42031.632366,0.008199,3.2283,0.026522,30.921104,30.912671,0,0,,
42032.633977,0.007111,3.2285,0.022993,30.921805,30.919238,0,0,,
42033.633081,0.008073,3.2295,0.026113,30.946804,30.929204,0,0,,
42034.635447,0.006497,3.2292,0.021015,30.927521,30.912121,0,0,,
42035.636526,0.007154,3.2296,0.023128,30.943287,30.922021,0,0,,
42036.636363,0.01135,3.2302,0.036698,30.928988,30.910288,0,0,,
42037.633196,0.009009,3.2279,0.02913,30.932371,30.930905,0,0,,
42038.633629,0.009323,3.2291,0.030165,30.934663,30.917796,0,0,,
42039.633559,0.008921,3.2278,0.028806,30.937571,30.927671,0,0,,
42040.631301,0.005765,3.2292,0.018625,30.913747,30.92548,0,0,,
42041.632191,0.004339,3.229,0.014026,30.932813,30.928047,0,0,,
42042.635951,0.002876,3.2299,0.009354,30.919597,30.932064,0,0,,
42043.633145,0.005477,3.2301,0.017744,30.920663,30.920297,0,0,,
42045.63209,0.002162,3.2277,0.007005,30.919672,30.931039,0,0,,
42046.655401,0.001494,3.2291,0.004814,30.933013,30.917614,0,0,,
42047.633135,0.007916,3.2293,0.025599,30.905181,30.937447,0,0,,
42049.637006,0.00829,3.2279,0.026798,30.930414,30.932614,0,0,,
42050.63671,0.009676,3.2291,0.031253,30.928456,30.930656,0,0,,
42052.635894,-0.000843,3.2292,-0.002713,30.921156,30.924456,0,0,,
42053.632726,0.002966,3.2282,0.009584,30.92624,30.91304,0,0,,
42054.631644,0.001705,3.2288,0.005501,30.915681,30.921915,0,0,,
42055.668717,0.008502,3.2284,0.027493,30.926773,30.921639,0,0,,
42056.632132,-0.000853,3.2282,-0.002747,30.933356,30.923456,0,0,,
42057.631686,0.001689,3.2282,0.005462,30.925957,30.931457,0,0,,
42058.633091,0.045773,3.2282,0.14791,30.926039,30.941439,0,0,,
42059.632727,0.000468,3.2273,0.001514,30.926815,30.927915,0,0,,
42060.634963,0.006598,3.228,0.02134,30.927132,30.925665,0,0,,
42061.633384,-0.000847,3.2272,-0.002717,30.923073,30.923073,0,0,,
42062.63307,0.00196,3.2272,0.00634,30.91784,30.929207,0,0,,
42063.63464,0.002392,3.2299,0.007752,30.912249,30.924715,0,0,,
42064.6328,0.001135,3.2286,0.003669,30.916257,30.930557,0,0,,
42065.630774,0.002976,3.2288,0.009669,30.930623,30.91339,0,0,,
42066.631632,0.00171,3.228,0.005527,30.920232,30.919865,0,0,,
42067.630746,0.003187,3.2289,0.010341,30.916799,30.917166,0,0,,
42068.635078,0.001925,3.2277,0.006219,30.93249,30.935423,0,0,,
42069.633939,0.000284,3.2266,0.000938,30.913508,30.930741,0,0,,
42070.666138,0.051049,3.2282,0.16613,30.917249,30.934849,0,0,,
42071.632823,0.000492,3.2279,0.001586,30.923916,30.938582,0,0,,
42072.633587,0.051314,3.2282,0.16528,30.926674,30.91934,0,0,,
42073.633943,0.009161,3.2285,0.029665,30.927949,30.913282,0,0,,
42074.63517,0.0000203,3.229,0.000121,30.926366,30.914999,0,0,,
42075.631118,0.005494,3.2294,0.017824,30.924858,30.925958,0,0,,
42076.632037,-0.0005,3.2293,-0.00158,30.914541,30.929941,0,0,,
42078.631061,0.059135,3.2287,0.19165,30.916325,30.930624,0,0,,
42079.631452,0.005423,3.2289,0.017565,30.920266,30.918433,0,0,,
42081.635828,0.009057,3.2281,0.02931,30.922733,30.923466,0,0,,
42082.632518,0.001628,3.229,0.005353,30.920266,30.933833,0,0,,
42083.634451,-0.001598,3.2283,-0.005098,30.935058,30.919658,0,0,,
42084.634134,0.000569,3.2273,0.001847,30.909242,30.907775,0,0,,
42085.630916,0.001238,3.2287,0.004071,30.917042,30.931708,0,0,,
42086.631028,-0.000861,3.2299,-0.002705,30.923267,30.915567,0,0,,
42087.634889,0.007764,3.2292,0.025118,30.927716,30.933216,0,0,,
42088.635933,0.001422,3.228,0.004635,30.913234,30.9279,0,0,,
42089.63361,0.000631,3.2289,0.002102,30.921034,30.9214,0,0,,
42090.63395,0.003249,3.2281,0.010542,30.928592,30.937025,0,0,,
42091.631145,-0.000329,3.2289,-0.000983,30.93265,30.913584,0,0,,
42092.631968,0.002267,3.2283,0.00738,30.926609,30.933575,0,0,,
42093.632611,0.006932,3.2281,0.022426,30.923142,30.938542,0,0,,
42094.632962,0.000492,3.2286,0.001631,30.919559,30.916626,0,0,,
42095.630856,-0.000647,3.229,-0.00205,30.93045,30.940717,0,0,,
42096.632956,0.003745,3.2294,0.012174,30.916692,30.920359,0,0,,
42097.630877,-0.001154,3.2284,-0.003695,30.914684,30.919817,0,0,,
42098.633191,0.001004,3.2284,0.003263,30.913727,30.927293,0,0,,
42099.633886,-0.0013,3.2282,-0.004166,30.926118,30.937118,0,0,,
42100.631425,-0.000635,3.2292,-0.002006,30.928776,30.920709,0,0,,
42101.63192,-0.001178,3.2281,-0.003774,30.936701,30.935968,0,0,,
42102.632062,0.000545,3.2294,0.001791,30.918093,30.918459,0,0,,
42103.630816,0.001848,3.229,0.005996,30.924009,30.930609,0,0,,
42105.633922,-0.002389,3.2284,-0.007664,30.916393,30.925193,0,0,,
42106.634292,-0.000634,3.2281,-0.001969,30.925235,30.931468,0,0,,
42107.633077,0.002948,3.2301,0.009536,30.919502,30.939301,0,0,,
42108.633813,0.006952,3.2283,0.022453,30.921893,30.919327,0,0,,
42109.632439,0.003511,3.2284,0.01133,30.921169,30.957101,0,0,,
42110.635741,-0.00112,3.2273,-0.003548,30.922635,30.914935,0,0,,
42111.633482,0.002675,3.2294,0.008686,30.913936,30.939235,0,0,,
42112.63044,-0.000987,3.2282,-0.003187,30.918652,30.947618,0,0,,
42113.632622,0.003931,3.2274,0.01269,30.931451,30.935485,0,0,,
42114.633923,0.001732,3.2273,0.005616,30.903578,30.922277,0,0,,
42115.649907,0.005629,3.2292,0.01821,30.924678,30.932011,0,0,,
42116.635124,0.001074,3.2286,0.00346,30.911228,30.93726,0,0,,
42117.631883,0.000252,3.2293,0.000833,30.924336,30.928003,0,0,,
42118.634995,0.004067,3.229,0.013134,30.936236,30.931469,0,0,,
42119.631803,0.00275,3.2296,0.008883,30.922928,30.933195,0,0,,
42120.641807,-0.000809,3.2286,-0.002596,30.910478,30.935044,0,0,,
42121.630373,-0.001145,3.2282,-0.0037,30.921361,30.931628,0,0,,
42122.633546,0.00254,3.2286,0.008216,30.930845,30.935244,0,0,,
42123.633165,0.002976,3.2283,0.009577,30.921236,30.913536,0,0,,
42124.63408,0.002972,3.2293,0.00959,30.90892,30.926153,0,0,,
42125.631867,0.003417,3.2293,0.011016,30.922311,30.932578,0,0,,
42126.630738,-0.001298,3.2294,-0.004172,30.930753,30.927453,0,0,,
42127.633801,0.006381,3.2281,0.020594,30.914645,30.935545,0,0,,
42128.630222,0.000128,3.2291,0.000403,30.933853,30.941186,0,0,,
42129.63086,0.003247,3.229,0.010493,30.909487,30.92892,0,0,,
42130.640407,0.001652,3.227,0.00532,30.921204,30.935504,0,0,,
42131.631643,0.004064,3.2269,0.013157,30.916137,30.94217,0,0,,
42132.631659,0.003002,3.2281,0.009697,30.918271,30.93147,0,0,,
42134.630822,0.003654,3.2293,0.011805,30.924654,30.94482,0,0,,
42135.631885,0.0021,3.2292,0.006799,30.922529,30.942695,0,0,,
42136.634754,0.002033,3.2283,0.006593,30.918421,30.951787,0,0,,
42137.63219,0.006054,3.2289,0.019566,30.917521,30.936221,0,0,,
42138.6319,0.006058,3.229,0.019584,30.915205,30.941237,0,0,,
42139.63163,-0.000298,3.2285,-0.000923,30.914071,30.932037,0,0,,
42140.630987,0.003198,3.2289,0.010339,30.910005,30.935671,0,0,,
42141.634675,0.002877,3.2289,0.009309,30.937862,30.934929,0,0,,
42142.630882,0.003058,3.2294,0.009901,30.92653,30.957329,0,0,,
42143.633665,0.003094,3.2294,0.01,30.919071,30.942538,0,0,,
42144.633722,-0.001214,3.2279,-0.003856,30.917447,30.93798,0,0,,
42145.648931,0.009089,3.2297,0.029347,30.909014,30.938347,0,0,,
42146.631357,-0.002509,3.2286,-0.008056,30.92233,30.935163,0,0,,
42147.633318,0.0000837,3.2288,0.000329,30.923747,30.94538,0,0,,
42148.632009,0.000721,3.2294,0.00238,30.911731,30.93703,0,0,,
42149.633414,0.003757,3.229,0.012196,30.919964,30.945996,0,0,,
42150.631891,0.006232,3.2287,0.020236,30.920956,30.932689,0,0,,
42151.631808,0.001533,3.2284,0.005004,30.916406,30.946472,0,0,,
42152.62942,0.000496,3.2285,0.001633,30.920997,30.955097,0,0,,
42153.630341,-0.0000779,3.2289,-0.00017,30.923664,30.94273,0,0,,
42154.633254,0.00588,3.2292,0.019028,30.922814,30.928314,0,0,,
42155.632312,0.006851,3.2283,0.022189,30.908132,30.943698,0,0,,
42156.630891,0.009562,3.2301,0.030915,30.932773,30.948906,0,0,,
42157.629998,0.0000026,3.2289,0.0000779,30.917248,30.942181,0,0,,
42158.634462,0.000765,3.2285,0.002487,30.913732,30.920698,0,0,,
42159.633393,0.003759,3.2275,0.012165,30.921598,30.941764,0,0,,
42160.632725,0.001191,3.2283,0.003869,30.914615,30.939915,0,0,,
42161.631645,0.000909,3.2295,0.002975,30.93564,30.95214,0,0,,
42162.632745,0.001194,3.2292,0.003894,30.917815,30.942381,0,0,,
42163.630754,0.000831,3.2282,0.002727,30.912732,30.940598,0,0,,
42164.628566,0.009444,3.2285,0.030551,30.919307,30.933607,0,0,,
42165.629591,0.006487,3.2272,0.021,30.916924,30.935991,0,0,,
42166.630671,0.002285,3.2288,0.007401,30.937266,30.940932,0,0,,
42167.629926,0.00704,3.2279,0.022793,30.907849,30.932782,0,0,,
42168.631382,0.00113,3.2271,0.003678,30.924157,30.928191,0,0,,
42169.632056,-0.00089,3.2277,-0.002846,30.9075,30.937566,0,0,,
42170.630344,0.002416,3.2281,0.007861,30.924533,30.941399,0,0,,
42171.63121,0.00103,3.228,0.003333,30.919017,30.946516,0,0,,
42172.631843,0.001337,3.2287,0.004328,30.916325,30.932091,0,0,,
42173.633461,-0.000399,3.2278,-0.001271,30.920183,30.938149,0,0,,
42174.635693,0.011357,3.2288,0.036737,30.932075,30.940875,0,0,,
42175.632934,0.000499,3.2281,0.00163,30.9154,30.948033,0,0,,
42176.635618,0.004052,3.2286,0.013087,30.911041,30.945141,0,0,,
42177.631872,0.000423,3.2291,0.001387,30.918358,30.949158,0,0,,
42178.629918,-0.000697,3.2283,-0.002215,30.918684,30.93885,0,0,,
42179.631608,0.000474,3.2276,0.001551,30.913175,30.945441,0,0,,
42180.632885,0.003502,3.2295,0.011335,30.909442,30.930342,0,0,,
42181.631846,0.002205,3.2281,0.007133,30.906559,30.916825,0,0,,
42182.631483,0.000115,3.2288,0.000375,30.911867,30.925801,0,0,,
42183.630238,0.002236,3.2286,0.00722,30.937283,30.935083,0,0,,
42184.633491,0.000819,3.2288,0.0027,30.928509,30.930709,0,0,,
42185.630634,0.001102,3.2283,0.003573,30.928451,30.932484,0,0,,
42186.633193,0.005363,3.2277,0.017351,30.90931,30.947442,0,0,,
42187.630162,0.000552,3.2271,0.001786,30.928492,30.942425,0,0,,
42188.62953,0.001085,3.2294,0.003531,30.925693,30.940359,0,0,,
42189.630845,0.00173,3.2292,0.005577,30.910535,30.920435,0,0,,
42190.632838,0.00227,3.2288,0.007376,30.906301,30.946634,0,0,,
42191.629405,0.000138,3.2284,0.00046,30.902427,30.92956,0,0,,
42192.633871,-0.000777,3.2276,-0.002494,30.923685,30.929184,0,0,,
42193.664445,-0.000417,3.2287,-0.001324,30.928426,30.948226,0,0,,
42195.633099,0.000265,3.2294,0.000877,30.919235,30.933901,0,0,,
42197.630746,0.00316,3.2279,0.0102,30.917777,30.952976,0,0,,
42198.630385,-0.000267,3.2282,-0.000857,30.907886,30.939052,0,0,,
42199.630951,-0.000197,3.2279,-0.000631,30.933277,30.92961,0,0,,
42200.629417,0.005393,3.2284,0.017453,30.907635,30.938801,0,0,,
42201.629661,0.002155,3.2291,0.007009,30.912311,30.936877,0,0,,
42202.635401,0.000402,3.2295,0.001327,30.910211,30.93111,0,0,,
42203.633018,0.000539,3.2281,0.001761,30.919193,30.924693,0,0,,
42204.63209,0.00125,3.2283,0.004041,30.924636,30.934902,0,0,,
42205.630792,0.004314,3.2288,0.014023,30.927911,30.931944,0,0,,
42206.631741,-0.000746,3.2293,-0.002375,30.909553,30.938519,0,0,,
42208.634945,0.007756,3.2287,0.025131,30.918886,30.934285,0,0,,
42209.631673,0.000878,3.2294,0.002879,30.906236,30.938136,0,0,,
42210.630902,0.003897,3.2284,0.012669,30.905778,30.925945,0,0,,
42211.631641,-0.001144,3.2287,-0.003603,30.902303,30.926503,0,0,,
42212.630363,0.000442,3.2281,0.001481,30.91467,30.922003,0,0,,
42213.629222,0.00227,3.2274,0.007355,30.899286,30.951718,0,0,,
42214.631568,-0.002078,3.2282,-0.006609,30.916345,30.938712,0,0,,
42215.629273,0.005404,3.2289,0.017454,30.914553,30.962585,0,0,,
42216.629446,0.001401,3.2283,0.004537,30.92822,30.943253,0,0,,
42217.631612,-0.001267,3.2297,-0.004059,30.928395,30.938295,0,0,,
42218.62975,0.004003,3.2287,0.01293,30.912629,30.943061,0,0,,
42219.638954,0.002587,3.229,0.008418,30.911362,30.946562,0,0,,
42220.63187,0.003952,3.2296,0.012778,30.914212,30.937311,0,0,,
42221.631731,0.002475,3.2288,0.007998,30.903737,30.93307,0,0,,
42222.630307,-0.002355,3.2279,-0.0076,30.931287,30.932754,0,0,,
42223.631298,0.001558,3.2295,0.005027,30.920337,30.929871,0,0,,
42224.629747,0.00039,3.2293,0.001314,30.91302,30.934653,0,0,,
42225.632372,-0.003579,3.2284,-0.011492,30.913054,30.93982,0,0,,
42226.632723,0.000592,3.2285,0.002002,30.922879,30.942679,0,0,,
42227.630101,0.005405,3.2291,0.017489,30.924154,30.952387,0,0,,
42228.631925,-0.003097,3.2291,-0.009927,30.91883,30.929829,0,0,,
42229.632526,0.002977,3.2282,0.009692,30.921979,30.946545,0,0,,
42230.632626,0.002392,3.2286,0.007776,30.931405,30.946805,0,0,,
42231.631465,0.008278,3.23,0.026791,30.924247,30.94038,0,0,,
42232.630942,0.006564,3.2298,0.02124,30.930788,30.945821,0,0,,
42233.631824,0.007587,3.2288,0.024533,30.912314,30.949713,0,0,,
42235.630173,0.002408,3.2284,0.007803,30.922389,30.928989,0,0,,
42236.628564,0.000847,3.2286,0.002739,30.917597,30.945096,0,0,,
42238.630793,0.003875,3.2294,0.012532,30.920856,30.942489,0,0,,
42239.630442,0.000589,3.229,0.001898,30.908164,30.92833,0,0,,
42240.628411,0.000464,3.2293,0.001509,30.924031,30.93503,0,0,,
42241.633007,0.005513,3.2288,0.017825,30.911473,30.935672,0,0,,
42242.630083,0.002861,3.2282,0.00925,30.919664,30.941297,0,0,,
42243.631916,0.003201,3.2291,0.010345,30.909582,30.941848,0,0,,
42244.631094,0.0002,3.2283,0.000661,30.916398,30.955631,0,0,,
42245.630104,0.000241,3.2288,0.000788,30.910049,30.943415,0,0,,
42246.629321,0.002709,3.228,0.008786,30.91649,30.952422,0,0,,
42247.631188,0.000869,3.2288,0.002824,30.920124,30.928924,0,0,,
42248.630061,0.006232,3.2286,0.020203,30.911315,30.930382,0,0,,
42249.635774,0.00083,3.2289,0.002694,30.9051,30.924899,0,0,,
42250.631608,0.045418,3.2284,0.15001,30.909782,30.932882,0,0,,
42251.631716,0.000295,3.2288,0.001009,30.906074,30.934674,0,0,,
42252.631949,0.048698,3.2281,0.1606,30.920283,30.939349,0,0,,
42253.629976,0.001328,3.2286,0.004312,30.924549,30.925282,0,0,,
42254.631341,0.000262,3.2294,0.000847,30.907174,30.938707,0,0,,
42255.629802,0.004838,3.2287,0.01566,30.920882,30.936649,0,0,,
42256.631449,0.04778,3.2283,0.15387,30.924416,30.954482,0,0,,
42257.630487,0.001441,3.2295,0.004655,30.908258,30.932458,0,0,,
42258.630721,0.000213,3.2284,0.000688,30.901501,30.938534,0,0,,
42259.629965,0.000091,3.2282,0.000329,30.902917,30.95755,0,0,,
42260.630569,0.002696,3.2282,0.008715,30.921909,30.950141,0,0,,
42261.631459,0.000296,3.229,0.000956,30.917875,30.954908,0,0,,
42263.633499,0.000281,3.2279,0.000944,30.913651,30.952883,0,0,,
42264.629822,0.002628,3.2286,0.00852,30.910025,30.949625,0,0,,
42265.629311,0.003927,3.2285,0.012711,30.910451,30.940884,0,0,,
42266.631056,0.001415,3.2291,0.004572,30.92141,30.939376,0,0,,
42267.630521,0.000414,3.2283,0.001331,30.913168,30.939201,0,0,,
42268.629793,0.000659,3.2287,0.002126,30.915126,30.951425,0,0,,
42269.634447,0.001208,3.2283,0.003908,30.918335,30.935201,0,0,,
42270.632731,-0.000124,3.2294,-0.000376,30.912052,30.942851,0,0,,
42271.634704,0.008202,3.2281,0.026512,30.899018,30.962817,0,0,,
42272.634911,0.008981,3.2278,0.029046,30.906435,30.950068,0,0,,
42273.633853,0.002641,3.2293,0.008555,30.907444,30.953276,0,0,,
42274.631742,-0.000159,3.2281,-0.000507,30.914768,30.941168,0,0,,
42275.635938,0.007009,3.229,0.022673,30.927194,30.945527,0,0,,
42276.631689,-0.001406,3.2286,-0.004518,30.922619,30.942051,0,0,,
42277.631645,0.003899,3.2293,0.012645,30.925602,30.944302,0,0,,
42278.63312,0.009922,3.2289,0.032052,30.906535,30.947235,0,0,,
42279.629802,0.002655,3.2283,0.008614,30.908118,30.940751,0,0,,
42280.629966,0.002678,3.2289,0.008661,30.918694,30.942161,0,0,,
42281.630498,0.002457,3.2287,0.007968,30.911561,30.948961,0,0,,
42283.632025,0.004195,3.2299,0.013584,30.910436,30.936103,0,0,,
42284.632222,0.004114,3.2288,0.013288,30.914294,30.95756,0,0,,
42285.629771,-0.000345,3.2283,-0.001082,30.914811,30.943777,0,0,,
42286.630439,0.001483,3.2289,0.004807,30.918421,30.94702,0,0,,
42287.629221,0.000995,3.2288,0.00322,30.90507,30.944303,0,0,,
42288.629291,0.001711,3.2287,0.005571,30.925945,30.959311,0,0,,
42289.630918,0.00229,3.2272,0.007402,30.906245,30.962344,0,0,,
42290.631156,0.002688,3.2295,0.008684,30.916237,30.937136,0,0,,
42291.632151,0.006046,3.23,0.01957,30.924021,30.950053,0,0,,
42292.631921,0.003941,3.2301,0.01275,30.911096,30.944096,0,0,,
42293.631922,0.001499,3.2286,0.004854,30.918446,30.942645,0,0,,
42294.628758,0.00643,3.2293,0.020767,30.910862,30.965127,0,0,,
42295.628634,0.003098,3.2283,0.010044,30.922338,30.961203,0,0,,
42296.630077,0.007712,3.2287,0.024928,30.912296,30.947496,0,0,,
42297.629571,0.004602,3.2298,0.014894,30.89978,30.946346,0,0,,
42298.629776,0.007784,3.2297,0.025177,30.91863,30.955295,0,0,,
42299.63288,0.009275,3.229,0.030006,30.90548,30.941046,0,0,,
42300.631577,0.007077,3.2275,0.022863,30.916689,30.961054,0,0,,
42302.630752,0.004577,3.2292,0.014806,30.91473,30.950296,0,0,,
42303.63011,0.008508,3.2298,0.027514,30.912446,30.957179,0,0,,
42304.630888,0.005805,3.2306,0.018796,30.923806,30.954238,0,0,,
42305.632294,0.002063,3.2294,0.006726,30.911456,30.956554,0,0,,
42306.632132,0.002929,3.2296,0.009499,30.907181,30.95338,0,0,,
42307.630528,0.01002,3.2289,0.032402,30.922931,30.946031,0,0,,
42308.634933,-0.001455,3.229,-0.004649,30.927081,30.960813,0,0,,
42309.631788,-0.000421,3.2287,-0.001317,30.907823,30.951822,0,0,,
42310.630452,-0.002842,3.2295,-0.009089,30.913756,30.946388,0,0,,
42311.628915,-0.000166,3.2293,-0.000462,30.91174,30.957572,0,0,,
42313.628675,0.00408,3.229,0.013259,30.906923,30.954589,0,0,,
42314.631051,-0.000548,3.2303,-0.001762,30.911373,30.941073,0,0,,
42315.643114,0.010572,3.2289,0.034182,30.915548,30.977879,0,0,,
42316.632412,0.00462,3.2295,0.014926,30.914274,30.94434,0,0,,
42317.63265,-0.002282,3.2281,-0.007309,30.910207,30.952739,0,0,,
42318.630439,-0.000124,3.2285,-0.000392,30.920082,30.953814,0,0,,
42319.632059,0.050714,3.2292,0.16603,30.912757,30.95969,0,0,,
42320.629973,0.004622,3.2285,0.014916,30.910357,30.94409,0,0,,
42321.629645,0.003498,3.2293,0.011283,30.910824,30.95409,0,0,,
42322.63034,0.002265,3.2289,0.007336,30.901115,30.965281,0,0,,
42323.629998,0.008815,3.2292,0.02848,30.911974,30.95634,0,0,,
42324.627759,-0.003116,3.2292,-0.010046,30.920833,30.949066,0,0,,
42325.631618,0.000202,3.2294,0.00071,30.910608,30.959006,0,0,,
42326.629109,0.003874,3.2287,0.012494,30.916608,30.949608,0,0,,
42327.628627,0.000933,3.2285,0.003,30.911808,30.962773,0,0,,
42328.631265,-0.000859,3.2297,-0.002725,30.918492,30.96579,0,0,,
42329.669442,0.005517,3.2291,0.017862,30.917009,30.956241,0,0,,
42330.63163,0.000208,3.2293,0.000732,30.915991,30.961457,0,0,,
42331.631359,-0.003072,3.2294,-0.009872,30.908209,30.954775,0,0,,
42332.629948,-0.002478,3.2293,-0.007967,30.922684,30.963383,0,0,,
42333.630528,0.000218,3.228,0.000757,30.926993,30.973558,0,0,,
