time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
13510.878664,0.005078,3.0649,0.015596,30.87315,30.777811,0,0,,
13511.881215,0.002351,3.0643,0.007226,30.87381,30.759769,0,0,,
13512.88047,0.001897,3.065,0.005845,30.869484,30.767176,0,0,,
13513.878956,0.003418,3.0649,0.010494,30.876109,30.769035,0,0,,
13514.879265,0.003542,3.0637,0.010902,30.89102,30.778814,0,0,,
13515.880043,0.007442,3.065,0.022862,30.878064,30.775757,0,0,,
13516.879547,0.006085,3.0642,0.018663,30.890189,30.763681,0,0,,
13517.880261,0.002966,3.0634,0.009108,30.863641,30.772701,0,0,,
13518.882388,0.007204,3.0646,0.022114,30.876402,30.762727,0,0,,
13519.880032,0.001093,3.066,0.003362,30.880777,30.759402,0,0,,
13520.881176,-0.002422,3.0641,-0.007383,30.887989,30.762947,0,0,,
13521.878984,0.003367,3.0637,0.010305,30.869728,30.756052,0,0,,
13522.880353,-0.000389,3.0636,-0.001189,30.888649,30.772408,0,0,,
13523.878914,0.000731,3.0643,0.002237,30.879408,30.775634,0,0,,
13525.878698,-0.001069,3.0649,-0.003264,30.863739,30.763631,0,0,,
13526.878926,-0.002332,3.0653,-0.007103,30.88305,30.767542,0,0,,
13527.878568,0.004988,3.0639,0.015311,30.881975,30.759132,0,0,,
13528.878795,0.006807,3.0654,0.020888,30.883246,30.761871,0,0,,
13529.880906,0.001979,3.0645,0.006084,30.893317,30.772676,0,0,,
13530.879813,0.000834,3.0641,0.002576,30.878625,30.778519,0,0,,
13531.878922,-0.000454,3.0638,-0.001372,30.870607,30.757665,0,0,,
13532.881674,0.009544,3.0653,0.029296,30.876009,30.772235,0,0,,
13533.880682,0.005436,3.0656,0.016696,30.887669,30.785729,0,0,,
13534.882146,0.003465,3.065,0.010645,30.861708,30.772235,0,0,,
13535.88084,0.002593,3.0658,0.007968,30.878037,30.773897,0,0,,
13536.880008,0.001263,3.0647,0.003886,30.885126,30.775853,0,0,,
13537.884974,-0.000412,3.0653,-0.001206,30.865057,30.76715,0,0,,
13538.880921,0.00727,3.0652,0.02232,30.877596,30.788124,0,0,,
13539.882542,0.008,3.0644,0.024546,30.878599,30.762357,0,0,,
13540.904886,-0.001004,3.0638,-0.003018,30.875715,30.767174,0,0,,
13541.880351,0.003024,3.0642,0.00934,30.863565,30.767491,0,0,,
13542.878541,0.005822,3.0651,0.017943,30.870091,30.76485,0,0,,
13544.879581,-0.002333,3.064,-0.007075,30.875151,30.775411,0,0,,
13545.87795,0.003815,3.0653,0.011745,30.874246,30.758737,0,0,,
13546.87995,-0.000937,3.065,-0.002864,30.879648,30.76744,0,0,,
13547.879727,0.000749,3.0656,0.00231,30.874026,30.773185,0,0,,
13548.878801,-0.001298,3.0646,-0.003956,30.872045,30.762404,0,0,,
13549.879623,-0.0000101,3.0646,-0.0000377,30.872533,30.769859,0,0,,
13551.877616,-0.000451,3.0646,-0.001358,30.871239,30.763064,0,0,,
13552.881007,0.003849,3.0652,0.011804,30.865078,30.778172,0,0,,
13553.879972,0.004973,3.0645,0.015264,30.870846,30.768905,0,0,,
13554.88209,0.0000041,3.0641,0.0000393,30.885123,30.765581,0,0,,
13555.880579,0.000134,3.0646,0.000436,30.867081,30.761473,0,0,,
13556.880804,0.002775,3.0643,0.00855,30.861142,30.762501,0,0,,
13557.883128,-0.001297,3.0645,-0.003942,30.863415,30.760007,0,0,,
13558.880156,-0.001996,3.0649,-0.006053,30.871726,30.772353,0,0,,
13559.884337,0.003658,3.0636,0.011265,30.861948,30.771008,0,0,,
13560.879586,0.0000837,3.0659,0.000301,30.862608,30.771668,0,0,,
13561.880349,0.00636,3.0647,0.019554,30.868158,30.753382,0,0,,
13562.879063,-0.000691,3.0661,-0.002057,30.859234,30.762793,0,0,,
13563.878689,0.002923,3.0647,0.009033,30.881357,30.77795,0,0,,
13564.880023,0.004848,3.0656,0.014973,30.873142,30.764968,0,0,,
13565.883132,-0.000716,3.0657,-0.002172,30.865613,30.768073,0,0,,
13566.880884,-0.001135,3.065,-0.003417,30.863976,30.77927,0,0,,
13567.878569,0.051767,3.0649,0.15921,30.870844,30.754969,0,0,,
13568.887246,0.00501,3.0653,0.015429,30.874145,30.770371,0,0,,
13569.881567,-0.000407,3.0641,-0.001205,30.857032,30.749956,0,0,,
13570.883054,0.001267,3.0655,0.003887,30.862411,30.775505,0,0,,
13571.881551,0.001912,3.0652,0.005871,30.873778,30.753868,0,0,,
13572.883331,0.000673,3.0653,0.002108,30.875025,30.758049,0,0,,
13573.879631,0.0000925,3.0655,0.000272,30.871553,30.760811,0,0,,
13574.877627,0.001435,3.0636,0.004404,30.865857,30.766116,0,0,,
13575.877667,0.000378,3.0634,0.001167,30.877836,30.756827,0,0,,
13576.880087,0.005299,3.0659,0.016288,30.87808,30.755971,0,0,,
13577.878396,-0.000479,3.0648,-0.001446,30.878422,30.753013,0,0,,
13578.882364,-0.002871,3.0647,-0.008685,30.862556,30.74668,0,0,,
13579.879075,0.006574,3.0655,0.020204,30.866102,30.752059,0,0,,
13580.889832,-0.001468,3.0657,-0.004437,30.85977,30.752327,0,0,,
13582.885276,-0.000598,3.0661,-0.001801,30.860307,30.760199,0,0,,
13583.879572,0.006565,3.0667,0.020166,30.860013,30.74487,0,0,,
13585.884246,0.001465,3.0656,0.004497,30.858815,30.750273,0,0,,
13586.879646,-0.001446,3.0656,-0.004346,30.869206,30.769832,0,0,,
13587.88375,0.004012,3.0654,0.012313,30.872872,30.773132,0,0,,
13588.880771,-0.000317,3.0647,-0.000913,30.870745,30.751936,0,0,,
13589.878847,0.006887,3.0643,0.021157,30.851506,30.768633,0,0,,
13590.878535,-0.002543,3.0658,-0.007745,30.869718,30.76741,0,0,,
13592.878151,0.000281,3.0651,0.000921,30.854464,30.763524,0,0,,
13593.878229,-0.000707,3.0658,-0.002144,30.855198,30.755089,0,0,,
13594.877423,-0.003725,3.0657,-0.011364,30.871649,30.764941,0,0,,
13596.878906,0.052237,3.0655,0.16006,30.858962,30.748952,0,0,,
13597.878118,0.000753,3.0658,0.002302,30.862457,30.764183,0,0,,
13599.877957,0.001568,3.0654,0.004811,30.863656,30.768682,0,0,,
13600.880873,0.000818,3.0655,0.002513,30.865513,30.767239,0,0,,
13601.88134,0.002355,3.0656,0.007225,30.855611,30.768338,0,0,,
13602.880633,0.003396,3.0651,0.010406,30.863972,30.765331,0,0,,
13603.882248,0.002708,3.0654,0.008287,30.863312,30.766138,0,0,,
13604.883523,0.00037,3.0647,0.001172,30.853632,30.753523,0,0,,
13605.883178,0.003872,3.0646,0.011918,30.859253,30.756211,0,0,,
13606.87966,0.00252,3.0651,0.007772,30.852262,30.753254,0,0,,
13608.879637,-0.000144,3.0643,-0.000399,30.867002,30.751126,0,0,,
13609.880991,-0.000875,3.0652,-0.002617,30.859059,30.754917,0,0,,
13610.878885,-0.000819,3.0644,-0.002472,30.865266,30.755991,0,0,,
13611.910461,0.004241,3.0659,0.013026,30.860793,30.766186,0,0,,
13612.878323,-0.001577,3.0655,-0.004752,30.863555,30.755747,0,0,,
13613.881076,0.004987,3.0655,0.015357,30.86094,30.759732,0,0,,
13614.879581,0.002517,3.0649,0.007784,30.861232,30.754157,0,0,,
13615.879553,0.006142,3.0649,0.018889,30.860377,30.752935,0,0,,
13616.879824,0.002307,3.0651,0.007112,30.848472,30.754597,0,0,,
13617.879657,0.000759,3.065,0.002347,30.847298,30.753423,0,0,,
13618.882143,0.002615,3.0643,0.008055,30.857712,30.756137,0,0,,
13619.878151,0.006293,3.0661,0.01933,30.865022,30.757214,0,0,,
13621.880147,-0.004444,3.0647,-0.013621,30.851405,30.783933,0,0,,
13622.881949,0.000577,3.0648,0.001789,30.857002,30.757261,0,0,,
13623.881123,0.000368,3.0645,0.001168,30.858568,30.758459,0,0,,
13624.881228,0.000843,3.0659,0.002624,30.859105,30.756796,0,0,,
13625.883434,0.003008,3.0652,0.009241,30.851697,30.761489,0,0,,
13626.918365,0.006617,3.0652,0.020358,30.845854,30.765914,0,0,,
13627.883014,-0.000408,3.0648,-0.00123,30.853799,30.75149,0,0,,
13628.879449,0.002164,3.0652,0.006647,30.849595,30.75792,0,0,,
13629.880122,0.001477,3.0652,0.004541,30.854288,30.749779,0,0,,
13630.87815,0.000673,3.0649,0.00208,30.856976,30.766036,0,0,,
13632.880474,0.010166,3.0653,0.031219,30.855314,30.757773,0,0,,
13633.877475,0.003393,3.0659,0.010438,30.845193,30.742884,0,0,,
13634.878351,0.007369,3.0665,0.022606,30.848298,30.75699,0,0,,
13635.877964,0.002904,3.0664,0.008936,30.845854,30.76188,0,0,,
13636.877847,0.002379,3.0666,0.007323,30.866705,30.740194,0,0,,
13637.878362,0.004647,3.0653,0.014292,30.843335,30.757161,0,0,,
13639.879371,0.006017,3.0649,0.018499,30.857074,30.746697,0,0,,
13640.879836,0.006947,3.0656,0.021355,30.853626,30.760485,0,0,,
13641.878274,0.010011,3.0671,0.03071,30.847735,30.746526,0,0,,
13642.878904,0.006873,3.0657,0.021111,30.862133,30.754324,0,0,,
13643.878335,0.006183,3.0651,0.018984,30.855264,30.762857,0,0,,
13644.879388,-0.003754,3.0649,-0.011443,30.853577,30.757502,0,0,,
13645.880879,0.00999,3.0657,0.030632,30.840133,30.744057,0,0,,
13646.87932,0.0089,3.066,0.027322,30.848566,30.738556,0,0,,
13647.8809,0.00821,3.0661,0.025207,30.842968,30.745425,0,0,,
13648.87942,0.007373,3.0667,0.022688,30.863209,30.750999,0,0,,
13650.878491,0.004565,3.0662,0.014049,30.83803,30.740854,0,0,,
13651.878152,0.008091,3.064,0.024849,30.846635,30.755694,0,0,,
13652.877113,0.007283,3.0654,0.022383,30.843481,30.759874,0,0,,
13653.878375,0.007186,3.0659,0.022045,30.852404,30.745694,0,0,,
13655.877899,0.007633,3.066,0.023425,30.855069,30.726723,0,0,,
13657.877869,0.002211,3.0652,0.00684,30.848077,30.744667,0,0,,
13658.878113,0.004746,3.0647,0.014579,30.840597,30.771658,0,0,,
13659.879873,0.008748,3.0659,0.026875,30.85964,30.763565,0,0,,
13660.880698,-0.000156,3.0668,-0.000465,30.844532,30.742956,0,0,,
13661.879177,0.009406,3.066,0.028898,30.845755,30.735377,0,0,,
13662.880721,0.00552,3.0661,0.016967,30.849202,30.744692,0,0,,
13663.87792,0.056262,3.0659,0.17137,30.841085,30.733641,0,0,,
13664.876856,0.008153,3.0662,0.025063,30.839569,30.758529,0,0,,
13666.878479,-0.001054,3.0648,-0.003159,30.852013,30.74457,0,0,,
13667.877448,0.003601,3.0648,0.01109,30.843653,30.732175,0,0,,
13668.87865,0.000507,3.0647,0.001598,30.84485,30.739607,0,0,,
13669.8788,-0.001071,3.0666,-0.003189,30.847954,30.747845,0,0,,
13670.877573,0.003479,3.0657,0.010709,30.843823,30.751048,0,0,,
13671.890427,-0.001596,3.0659,-0.00485,30.841525,30.743249,0,0,,
13672.882597,0.002413,3.0659,0.007426,30.849568,30.734057,0,0,,
13673.877912,0.000864,3.0659,0.0027,30.848981,30.741171,0,0,,
13674.881615,0.003745,3.0667,0.011477,30.853723,30.749948,0,0,,
13675.878303,-0.000578,3.0656,-0.001715,30.828887,30.745278,0,0,,
13676.878824,-0.00237,3.0657,-0.007199,30.851009,30.746866,0,0,,
13677.87751,0.000035,3.0656,0.000148,30.843089,30.734912,0,0,,
13678.879125,-0.003485,3.0655,-0.01067,30.8459,30.741023,0,0,,
13679.878117,-0.000513,3.0662,-0.001538,30.844654,30.743077,0,0,,
13680.877556,0.004071,3.0641,0.012532,30.843724,30.729313,0,0,,
13681.877042,-0.002327,3.0655,-0.007089,30.842086,30.736843,0,0,,
13683.878717,-0.001153,3.0655,-0.00346,30.849542,30.744299,0,0,,
13684.878631,-0.000615,3.0656,-0.001863,30.851228,30.726916,0,0,,
13685.878377,-0.001353,3.066,-0.004111,30.835533,30.757426,0,0,,
13688.882471,-0.002811,3.0655,-0.008567,30.845924,30.749115,0,0,,
13689.882469,0.000501,3.0665,0.001605,30.833602,30.734592,0,0,,
13690.884108,0.00029,3.0666,0.000936,30.837097,30.726719,0,0,,
13691.878102,0.002753,3.066,0.008455,30.825706,30.740631,0,0,,
13692.879536,0.004482,3.0657,0.013755,30.839469,30.739726,0,0,,
13693.876866,0.005501,3.0649,0.016842,30.834971,30.750263,0,0,,
13694.876871,0.003905,3.066,0.011989,30.840886,30.737476,0,0,,
13695.878983,0.006492,3.0659,0.019904,30.825118,30.734542,0,0,,
13696.878082,0.004235,3.0656,0.012988,30.835411,30.730167,0,0,,
13697.878521,0.003689,3.0655,0.011292,30.845115,30.742806,0,0,,
13698.878046,0.000169,3.0659,0.000519,30.841889,30.734078,0,0,,
13699.880077,0.006427,3.0653,0.019743,30.842231,30.734054,0,0,,
13700.877522,0.005379,3.0657,0.016511,30.840397,30.73222,0,0,,
13701.883326,-0.000118,3.0652,-0.000329,30.851814,30.733002,0,0,,
13702.87898,-0.002885,3.0662,-0.008816,30.83629,30.747182,0,0,,
13703.878263,-0.001882,3.0661,-0.005726,30.841717,30.73684,0,0,,
13704.879614,-0.000222,3.0659,-0.000633,30.842035,30.725056,0,0,,
13705.880604,0.003126,3.0658,0.009622,30.823895,30.744321,0,0,,
13706.880517,-0.000329,3.0658,-0.000939,30.831327,30.73415,0,0,,
13707.879695,0.002003,3.0656,0.006193,30.834139,30.733662,0,0,,
13708.884445,-0.000827,3.0663,-0.002518,30.840225,30.745616,0,0,,
13709.880219,0.004154,3.0659,0.012792,30.844895,30.744785,0,0,,
13710.880881,0.004794,3.0656,0.01475,30.831987,30.723442,0,0,,
13711.877808,0.002554,3.0665,0.007897,30.832892,30.744516,0,0,,
13712.877646,-0.001783,3.0653,-0.005379,30.818908,30.731998,0,0,,
13713.877539,0.002513,3.0665,0.007777,30.841472,30.735862,0,0,,
13714.877958,0.000676,3.0656,0.002144,30.838587,30.738111,0,0,,
13715.878789,0.002814,3.0668,0.008714,30.831864,30.745689,0,0,,
13716.881806,0.00058,3.065,0.001822,30.829933,30.730556,0,0,,
13717.876532,-0.00057,3.0672,-0.001676,30.82145,30.716572,0,0,,
13718.876218,-0.00213,3.0663,-0.006484,30.856188,30.742511,0,0,,
13719.881238,0.002089,3.0658,0.006414,30.831155,30.736545,0,0,,
13720.879905,-0.000796,3.0666,-0.002372,30.839809,30.725031,0,0,,
13721.880701,0.002507,3.0665,0.007755,30.831278,30.739235,0,0,,
13722.878778,0.003524,3.0655,0.010853,30.828271,30.724859,0,0,,
13723.879016,-0.000903,3.0657,-0.002718,30.825019,30.723808,0,0,,
13724.879589,0.006387,3.0672,0.019617,30.833013,30.724101,0,0,,
13725.879743,0.001761,3.066,0.005494,30.831497,30.728453,0,0,,
13726.881178,-0.002594,3.0668,-0.007883,30.8347,30.736057,0,0,,
13727.878399,0.0000498,3.0668,0.000198,30.838513,30.735836,0,0,,
13728.881257,0.006552,3.066,0.020172,30.841692,30.728747,0,0,,
13729.8772,0.000268,3.0672,0.000885,30.844942,30.735298,0,0,,
13730.878574,0.003026,3.0662,0.009357,30.842816,30.728404,0,0,,
13731.877074,-0.000256,3.067,-0.000723,30.837707,30.727695,0,0,,
13732.87751,-0.000268,3.0671,-0.000814,30.837657,30.71481,0,0,,
13733.877659,0.000359,3.0649,0.00117,30.831448,30.731705,0,0,,
13734.877294,-0.002814,3.0667,-0.008578,30.83866,30.719481,0,0,,
13736.880528,-0.003333,3.0667,-0.010158,30.831448,30.729504,0,0,,
13737.878961,-0.00166,3.0662,-0.005025,30.839345,30.7275,0,0,,
13738.876587,0.001217,3.0657,0.00378,30.83487,30.726692,0,0,,
13739.878888,0.003294,3.0659,0.010186,30.833795,30.731852,0,0,,
13740.876623,0.000291,3.0665,0.00095,30.830373,30.708259,0,0,,
13741.880018,-0.0000632,3.0667,-0.000139,30.834479,30.725935,0,0,,
13742.878463,-0.000747,3.0674,-0.002276,30.842718,30.721339,0,0,,
13743.878889,0.001486,3.0668,0.004592,30.834675,30.724297,0,0,,
13744.878833,-0.000892,3.0676,-0.002698,30.848243,30.733099,0,0,,
13745.880672,-0.001931,3.0661,-0.00582,30.823968,30.722756,0,0,,
13746.88508,0.0008,3.0663,0.002444,30.83201,30.727866,0,0,,
13747.878823,-0.001705,3.0656,-0.005208,30.857238,30.731827,0,0,,
13748.877446,0.00624,3.067,0.01916,30.826339,30.722927,0,0,,
13749.884123,0.0075,3.0674,0.023073,30.82937,30.717891,0,0,,
13750.882058,0.004114,3.0663,0.012672,30.825728,30.714249,0,0,,
13751.88099,0.000549,3.0669,0.001717,30.830984,30.728306,0,0,,
13752.881431,-0.0000912,3.0664,-0.000204,30.839075,30.72613,0,0,,
13753.879715,0.002178,3.0653,0.006672,30.822917,30.716571,0,0,,
13754.878177,0.002342,3.0665,0.007169,30.835898,30.724053,0,0,,
13755.879905,-0.002544,3.0672,-0.007765,30.828955,30.717843,0,0,,
13756.878068,0.004424,3.0659,0.013574,30.82277,30.714224,0,0,,
13757.881009,-0.002322,3.0651,-0.007054,30.836679,30.702097,0,0,,
13759.880474,0.005958,3.065,0.018282,30.824164,30.720385,0,0,,
13760.879265,0.008383,3.0663,0.02572,30.821279,30.719701,0,0,,
13761.877864,0.001234,3.066,0.003797,30.827292,30.733783,0,0,,
13763.877686,0.04764,3.0667,0.14439,30.843182,30.707867,0,0,,
13764.896695,-0.000598,3.0672,-0.001835,30.82739,30.704909,0,0,,
13765.878516,-0.000762,3.0667,-0.002327,30.84086,30.71398,0,0,,
13766.879207,0.00085,3.0662,0.002628,30.830617,30.71547,0,0,,
13767.88782,0.000454,3.066,0.001466,30.82035,30.725006,0,0,,
13768.878775,0.00159,3.0674,0.004925,30.836728,30.726716,0,0,,
13769.877283,0.000561,3.0658,0.001776,30.834186,30.723441,0,0,,
13771.880359,0.00439,3.0674,0.013479,30.817979,30.725568,0,0,,
13772.879261,0.000066,3.0663,0.000255,30.820961,30.710581,0,0,,
13773.877796,-0.002046,3.0666,-0.006202,30.80776,30.716815,0,0,,
13774.87698,0.054989,3.067,0.17018,30.81639,30.728013,0,0,,
13775.879286,-0.003468,3.0665,-0.010567,30.819152,30.721607,0,0,,
13776.878006,0.012408,3.0665,0.038095,30.829713,30.706865,0,0,,
13777.877065,0.00718,3.0661,0.022053,30.820031,30.704151,0,0,,
13778.877474,0.007462,3.0653,0.022926,30.825728,30.710581,0,0,,
13779.876053,0.004031,3.0666,0.012393,30.81881,30.713197,0,0,,
13780.879684,-0.001328,3.066,-0.004005,30.812113,30.704299,0,0,,
13781.876718,0.006108,3.0668,0.018799,30.829468,30.709921,0,0,,
13782.882674,-0.000474,3.0662,-0.001407,30.820546,30.719334,0,0,,
13783.877801,0.002096,3.0659,0.006414,30.82343,30.70535,0,0,,
13785.880634,0.011403,3.0656,0.034991,30.81727,30.713124,0,0,,
13786.877574,0.001525,3.0662,0.004699,30.836606,30.719627,0,0,,
13787.87682,-0.000594,3.0655,-0.001782,30.81018,30.704934,0,0,,
13788.881401,0.003604,3.0657,0.011113,30.81172,30.701706,0,0,,
13789.876585,0.003095,3.065,0.0095,30.807099,30.698919,0,0,,
13790.877794,0.00117,3.067,0.003579,30.810987,30.704274,0,0,,
13791.877577,0.000958,3.0668,0.002935,30.829908,30.701193,0,0,,
13792.878695,0.000436,3.0649,0.001347,30.813969,30.712756,0,0,,
13793.87867,-0.001641,3.066,-0.005005,30.819347,30.711534,0,0,,
13794.879062,0.001754,3.0661,0.005383,30.833183,30.708869,0,0,,
13795.879439,-0.000243,3.0658,-0.000732,30.813602,30.685618,0,0,,
13796.876667,0.000718,3.0663,0.002236,30.823625,30.699677,0,0,,
13797.875921,0.00602,3.0683,0.018566,30.81898,30.698699,0,0,,
13799.878933,0.002299,3.0676,0.007136,30.810693,30.703246,0,0,,
13800.87738,0.005701,3.0665,0.017579,30.818492,30.69931,0,0,,
13801.878142,0.002321,3.0661,0.007147,30.821841,30.712195,0,0,,
13802.880602,0.003772,3.0666,0.011626,30.819959,30.697477,0,0,,
13803.879601,0.005504,3.0671,0.016968,30.819201,30.717989,0,0,,
13804.876857,0.005958,3.0668,0.018373,30.817562,30.702781,0,0,,
13805.876823,0.001711,3.067,0.005302,30.814677,30.70063,0,0,,
13806.876618,-0.000392,3.0666,-0.001154,30.821181,30.713001,0,0,,
13807.876046,-0.000488,3.0666,-0.001486,30.827414,30.704199,0,0,,
13808.876956,0.047903,3.0673,0.14573,30.811476,30.688993,0,0,,
13809.87625,-0.001267,3.0678,-0.003862,30.812403,30.698722,0,0,,
13810.879341,0.005977,3.0674,0.018382,30.813259,30.71498,0,0,,
13811.876927,-0.000566,3.0673,-0.001688,30.815435,30.708356,0,0,,
13812.877712,-0.001655,3.0669,-0.005044,30.81656,30.699945,0,0,,
13813.877597,0.000461,3.0668,0.001465,30.809446,30.710067,0,0,,
13814.87898,0.001916,3.0673,0.0059,30.799374,30.691559,0,0,,
13815.876714,0.003959,3.0676,0.012205,30.817563,30.691413,0,0,,
13816.876594,0.004165,3.0658,0.012784,30.810668,30.69882,0,0,,
13817.876942,0.003271,3.0673,0.010057,30.813162,30.702781,0,0,,
13818.879903,-0.001413,3.0674,-0.004321,30.811108,30.705129,0,0,,
13819.879377,-0.00107,3.0671,-0.003241,30.803554,30.698307,0,0,,
13820.878311,0.004883,3.0677,0.014979,30.806684,30.69777,0,0,,
13821.878903,0.005844,3.0666,0.017937,30.817342,30.693026,0,0,,
13822.875957,0.001645,3.0675,0.005052,30.824553,30.697304,0,0,,
13823.875993,-0.002409,3.0673,-0.007366,30.820177,30.701362,0,0,,
13825.877613,0.004948,3.066,0.015165,30.809298,30.706985,0,0,,
13826.877172,0.003651,3.0676,0.011212,30.818856,30.686839,0,0,,
13827.877444,0.004761,3.0681,0.014638,30.81145,30.698135,0,0,,
13828.87786,0.001527,3.0671,0.004671,30.806853,30.698672,0,0,,
13829.877782,0.00468,3.0663,0.014363,30.812402,30.679651,0,0,,
13830.913709,0.004308,3.0672,0.013234,30.81734,30.690091,0,0,,
13831.8759,-0.000955,3.0662,-0.002884,30.810055,30.714344,0,0,,
13832.875457,0.001368,3.0656,0.004201,30.81817,30.694588,0,0,,
13833.875518,-0.001455,3.067,-0.004413,30.810397,30.693049,0,0,,
13834.875934,-0.002544,3.0672,-0.007766,30.805971,30.698891,0,0,,
13835.877088,-0.001777,3.0674,-0.00544,30.82284,30.683489,0,0,,
13836.87818,0.048842,3.0669,0.14912,30.818219,30.693536,0,0,,
13837.876069,-0.00014,3.0673,-0.000357,30.798638,30.694124,0,0,,
13838.875974,0.006455,3.0671,0.019849,30.801986,30.691238,0,0,,
13839.878289,-0.001014,3.0671,-0.003067,30.814112,30.691997,0,0,,
13840.880471,0.002924,3.0677,0.009036,30.822301,30.702754,0,0,,
13841.874812,0.008355,3.0661,0.025694,30.814111,30.697863,0,0,,
13842.879885,-0.001601,3.0662,-0.00485,30.814233,30.686616,0,0,,
13843.877751,-0.002488,3.066,-0.007582,30.810493,30.694245,0,0,,
13844.881119,0.00607,3.0678,0.01861,30.820223,30.689306,0,0,,
13846.877068,0.054942,3.0667,0.17058,30.803917,30.687668,0,0,,
13847.875701,0.00097,3.0664,0.003003,30.804698,30.683315,0,0,,
13848.877533,0.003073,3.0669,0.009463,30.811983,30.702336,0,0,,
13849.876975,0.001633,3.0665,0.005054,30.812129,30.701382,0,0,,
13850.877521,0.00273,3.0681,0.00841,30.801178,30.689696,0,0,,
13851.876903,0.001201,3.0667,0.003678,30.806629,30.683412,0,0,,
13852.879818,0.008321,3.0672,0.025593,30.819267,30.689084,0,0,,
13854.87719,-0.002753,3.0681,-0.008427,30.8101,30.687983,0,0,,
13855.877424,0.006029,3.068,0.018571,30.795652,30.681603,0,0,,
13857.877919,0.000349,3.0673,0.001119,30.798119,30.688471,0,0,,
13858.874989,0.002153,3.0673,0.006695,30.790321,30.700476,0,0,,
13859.876558,0.051755,3.0673,0.15811,30.802838,30.69099,0,0,,
13860.876657,0.008477,3.066,0.026085,30.794355,30.690207,0,0,,
13861.876939,0.002097,3.0675,0.00649,30.799904,30.685488,0,0,,
13862.87669,-0.002293,3.067,-0.006968,30.794306,30.67989,0,0,,
13863.875761,-0.002677,3.0672,-0.008172,30.800198,30.703018,0,0,,
13865.883227,0.000168,3.0666,0.000519,30.793475,30.701796,0,0,,
13866.876963,-0.001416,3.0679,-0.00431,30.797263,30.699717,0,0,,
13867.877876,0.002055,3.0672,0.006382,30.798681,30.683165,0,0,,
13868.879236,0.003734,3.0674,0.011528,30.804671,30.688055,0,0,,
13869.878101,-0.001997,3.0673,-0.006056,30.799878,30.708934,0,0,,
13870.909201,0.003832,3.0662,0.011755,30.803253,30.674901,0,0,,
13871.882439,0.001817,3.0676,0.005613,30.799439,30.691991,0,0,,
13872.878571,-0.001288,3.0667,-0.003907,30.802201,30.692553,0,0,,
13873.878879,-0.002267,3.0678,-0.0069,30.793913,30.693066,0,0,,
